Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,69.27999877929688,69.93000030517578,67.72000122070312,68.33000183105469,60.89985656738281,14014600
2021-01-05,68.16000366210938,70.08000183105469,68.08000183105469,69.48999786376953,61.933719635009766,11120400
2021-01-06,71.41000366210938,74.87999725341797,70.55999755859375,73.68000030517578,65.66810607910156,18334300
2021-01-07,74.80000305175781,76.51000213623047,74.80000305175781,74.94000244140625,66.79108428955078,13530400
2021-01-08,74.47000122070312,75.33999633789062,73.8499984741211,75.25,67.06736755371094,12896700
2021-01-11,74.23999786376953,76.5,73.66999816894531,76.05999755859375,67.78929138183594,9077500
2021-01-12,76.55999755859375,77.16999816894531,75.5199966430664,75.80000305175781,67.55757141113281,11831100
2021-01-13,75.80999755859375,76.43000030517578,75.01000213623047,75.55999755859375,67.34366607666016,9852200
2021-01-14,75.8499984741211,76.83999633789062,75.72000122070312,76.47000122070312,68.15471649169922,9854300
2021-01-15,75.06999969482422,75.56999969482422,74.1500015258789,75.23999786376953,67.05846405029297,12882600
2021-01-19,76.5199966430664,76.5999984741211,74.69000244140625,74.98999786376953,66.83565521240234,14897700
2021-01-20,76.51000213623047,77.76000213623047,74.30000305175781,74.83999633789062,66.70194244384766,16133000
2021-01-21,75.0,75.88999938964844,73.73999786376953,74.69999694824219,66.57717895507812,13591300
2021-01-22,72.55000305175781,74.69999694824219,72.41000366210938,74.12999725341797,66.06914520263672,15460000
2021-01-25,73.5199966430664,74.0199966430664,71.91999816894531,72.37999725341797,64.50944519042969,15933100
2021-01-26,72.73999786376953,73.31999969482422,71.13999938964844,71.20999908447266,63.46668243408203,10899700
2021-01-27,69.7300033569336,70.26000213623047,67.8499984741211,68.41999816894531,60.98006820678711,17002600
2021-01-28,69.44000244140625,70.7699966430664,68.6500015258789,69.31999969482422,62.0998649597168,14986200
2021-01-29,69.01000213623047,70.05999755859375,66.8499984741211,67.05000305175781,60.066307067871094,17566100
2021-02-01,67.87999725341797,68.12000274658203,67.2699966430664,67.66999816894531,60.62172317504883,11961600
2021-02-02,69.12000274658203,71.37000274658203,69.0199966430664,70.94999694824219,63.56010437011719,13893900
2021-02-03,70.87000274658203,71.33000183105469,70.30999755859375,70.5999984741211,63.24655532836914,8014300
2021-02-04,70.93000030517578,72.31999969482422,70.7699966430664,72.29000091552734,64.7605209350586,8889400
2021-02-05,73.0999984741211,73.72000122070312,72.55000305175781,73.22000122070312,65.59365844726562,8832200
2021-02-08,73.63999938964844,74.29000091552734,73.4000015258789,74.2300033569336,66.49845886230469,9018100
2021-02-09,73.9000015258789,74.68000030517578,73.37000274658203,74.23999786376953,66.5074234008789,7429900
2021-02-10,74.5999984741211,74.86000061035156,73.55000305175781,74.33000183105469,66.58802032470703,7465900
2021-02-11,74.33000183105469,74.7699966430664,72.77999877929688,73.72000122070312,66.04158782958984,6972900
2021-02-12,73.87999725341797,75.0199966430664,73.87999725341797,74.61000061035156,66.83887481689453,7281200
2021-02-16,76.25,76.41999816894531,75.27999877929688,76.05000305175781,68.12889862060547,8550600
2021-02-17,75.0,75.9000015258789,74.70999908447266,75.44999694824219,67.59137725830078,7807200
2021-02-18,75.1500015258789,75.55000305175781,74.16999816894531,74.83000183105469,67.03596496582031,7155800
2021-02-19,75.44999694824219,76.36000061035156,75.43000030517578,76.0,68.08409881591797,7685300
2021-02-22,75.69999694824219,77.98999786376953,75.58000183105469,77.4000015258789,69.33828735351562,11193700
2021-02-23,77.26000213623047,77.86000061035156,76.26000213623047,77.5,69.4278564453125,12174600
2021-02-24,77.68000030517578,80.0999984741211,77.6500015258789,79.87999725341797,71.55996704101562,12681500
2021-02-25,80.5,81.4000015258789,78.11000061035156,78.43000030517578,70.26100158691406,11674600
2021-02-26,78.04000091552734,78.8499984741211,76.33000183105469,76.87000274658203,68.86348724365234,30392200
2021-03-01,78.05000305175781,79.54000091552734,78.04000091552734,79.16000366210938,70.91496276855469,11450000
2021-03-02,79.80999755859375,81.55000305175781,79.5999984741211,80.79000091552734,72.37519073486328,11955500
2021-03-03,81.16000366210938,82.94000244140625,81.16000366210938,82.05999755859375,73.5129165649414,13053000
2021-03-04,82.13999938964844,83.4800033569336,79.80999755859375,81.11000061035156,72.66188049316406,15809900
2021-03-05,82.41000366210938,82.55999755859375,78.37999725341797,80.87000274658203,72.44685363769531,16362500
2021-03-08,81.93000030517578,82.95999908447266,80.79000091552734,81.0999984741211,72.65290069580078,10151900
2021-03-09,80.19999694824219,82.33000183105469,79.43000030517578,80.8499984741211,72.42893981933594,11588700
2021-03-10,81.73999786376953,83.41999816894531,81.41999816894531,83.08999633789062,74.43562316894531,10775800
2021-03-11,82.55000305175781,83.80999755859375,82.48999786376953,83.25,74.57896423339844,8951500
