Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,48.099998474121094,48.96333312988281,48.09333419799805,48.84333419799805,46.305015563964844,32182200
2021-01-05,48.866668701171875,49.02333450317383,48.163333892822266,48.58333206176758,46.05853271484375,26498100
2021-01-06,48.36333465576172,49.366668701171875,48.336666107177734,48.88666534423828,46.346107482910156,21918900
2021-01-07,49.206668853759766,49.253334045410156,48.68000030517578,48.883331298828125,46.34293746948242,20538000
2021-01-08,48.959999084472656,49.0,48.60333251953125,48.87666702270508,46.336612701416016,24478200
2021-01-11,48.66666793823242,49.33000183105469,48.66666793823242,49.0966682434082,46.54519271850586,26264400
2021-01-12,49.66666793823242,49.97666549682617,49.439998626708984,49.65666580200195,47.07608413696289,23373300
2021-01-13,49.58333206176758,49.689998626708984,49.143333435058594,49.150001525878906,46.59574508666992,16069500
2021-01-14,49.27333450317383,49.33333206176758,48.68000030517578,48.9900016784668,46.44406509399414,23017200
2021-01-15,48.380001068115234,48.633331298828125,47.88999938964844,48.21333312988281,45.70775604248047,35920500
2021-01-19,48.21333312988281,48.356666564941406,47.55666732788086,47.79666519165039,45.312744140625,24123600
2021-01-20,47.86333465576172,48.5533332824707,47.630001068115234,48.503334045410156,45.98269271850586,23775600
2021-01-21,48.45333480834961,48.57666778564453,48.06999969482422,48.28333282470703,45.77412796020508,14325900
2021-01-22,48.53333282470703,49.11333465576172,48.37333297729492,48.776668548583984,46.241825103759766,19219500
2021-01-25,48.45333480834961,48.75,48.09000015258789,48.733333587646484,46.20073318481445,19031100
2021-01-26,48.543331146240234,49.27000045776367,48.4900016784668,49.16999816894531,46.61470413208008,15031500
2021-01-27,48.98666763305664,49.28666687011719,47.849998474121094,47.9466667175293,45.4549560546875,29910300
2021-01-28,48.1533317565918,48.753334045410156,47.87666702270508,47.91666793823242,45.426509857177734,22301700
2021-01-29,47.72666549682617,47.91666793823242,46.78333282470703,46.83000183105469,44.39632034301758,32509200
2021-02-01,46.970001220703125,47.163333892822266,46.39666748046875,46.42333221435547,44.010780334472656,25945200
2021-02-02,46.586666107177734,47.383331298828125,46.47999954223633,46.92333221435547,44.48479461669922,27002400
2021-02-03,46.88666534423828,47.349998474121094,46.87666702270508,47.06666564941406,44.620689392089844,14966700
2021-02-04,47.26333236694336,47.72666549682617,47.086666107177734,47.5099983215332,45.04096984863281,17346300
2021-02-05,47.81999969482422,48.28333282470703,47.5099983215332,48.119998931884766,45.61927795410156,20451600
2021-02-08,48.27000045776367,48.526668548583984,48.1533317565918,48.34333419799805,45.83100891113281,15825300
2021-02-09,48.19333267211914,48.77333450317383,48.19333267211914,48.61000061035156,46.08381271362305,15906900
2021-02-10,48.61000061035156,48.633331298828125,47.8466682434082,48.043331146240234,45.54659652709961,18576900
2021-02-11,48.04666519165039,48.31666564941406,47.9033317565918,48.00666809082031,45.511837005615234,12791400
2021-02-12,48.0533332824707,48.20333480834961,47.88999938964844,48.15666580200195,45.654029846191406,13423500
2021-02-16,48.64666748046875,48.79666519165039,48.310001373291016,48.5533332824707,46.030094146728516,27891000
2021-02-17,48.21666717529297,49.16666793823242,48.16666793823242,49.06666564941406,46.51675033569336,25571100
2021-02-18,46.33333206176758,46.900001525878906,45.83333206176758,45.88666534423828,43.50200271606445,96927300
2021-02-19,45.93333435058594,46.473331451416016,45.88999938964844,46.11333465576172,43.71689224243164,36606000
2021-02-22,45.913333892822266,46.11333465576172,45.41666793823242,45.89666748046875,43.51148223876953,32106600
2021-02-23,45.70333480834961,45.79666519165039,45.02000045776367,45.15666580200195,42.80994415283203,31300200
2021-02-24,45.290000915527344,45.38666534423828,44.349998474121094,44.4033317565918,42.095760345458984,46565700
2021-02-25,44.366668701171875,44.66999816894531,43.82666778564453,43.983333587646484,41.69758987426758,33324600
2021-02-26,43.82666778564453,43.936668395996094,43.28666687011719,43.30666732788086,41.05609130859375,42470700
2021-03-01,43.86000061035156,44.189998626708984,43.709999084472656,43.790000915527344,41.51430130004883,34634400
2021-03-02,43.836666107177734,44.25,43.336666107177734,43.369998931884766,41.11613464355469,29230800
2021-03-03,43.16666793823242,43.310001373291016,42.516666412353516,42.529998779296875,40.31977844238281,41837400
2021-03-04,42.619998931884766,43.19333267211914,42.09333419799805,42.5099983215332,40.30082321166992,45348000
2021-03-05,42.276668548583984,43.25,42.25,43.040000915527344,40.80327224731445,34073700
2021-03-08,43.11000061035156,43.279998779296875,42.60333251953125,42.62666702270508,40.41142654418945,40988400
2021-03-09,42.93333435058594,43.293331146240234,42.77333450317383,42.96333312988281,40.7305908203125,31988700
2021-03-10,42.95333480834961,44.349998474121094,42.823333740234375,44.060001373291016,41.77027130126953,44929200
2021-03-11,44.45333480834961,44.496665954589844,43.84333419799805,44.043331146240234,41.75446319580078,35489700
2021-03-12,44.17333221435547,44.84000015258789,44.026668548583984,44.706668853759766,42.38332748413086,28437600
2021-03-15,44.913333892822266,44.91666793823242,44.27333450317383,44.47666549682617,42.165287017822266,25071900
2021-03-16,44.27333450317383,44.7599983215332,44.27333450317383,44.46333312988281,42.152645111083984,19881000
2021-03-17,44.16666793823242,44.380001068115234,43.99333190917969,44.09333419799805,41.8018684387207,24156300
2021-03-18,43.720001220703125,43.983333587646484,43.310001373291016,43.336666107177734,41.256065368652344,29815500
2021-03-19,43.37666702270508,44.16666793823242,43.29999923706055,43.913333892822266,41.80504608154297,57703500
2021-03-22,43.66666793823242,44.150001525878906,43.663333892822266,44.12333297729492,42.00495910644531,24654000
2021-03-23,43.9033317565918,44.766666412353516,43.87666702270508,44.64666748046875,42.50316619873047,29154900
2021-03-24,44.810001373291016,44.810001373291016,44.349998474121094,44.369998931884766,42.23978042602539,23547300
2021-03-25,44.41999816894531,44.84333419799805,44.290000915527344,44.66999816894531,42.525386810302734,28125900
2021-03-26,44.66666793823242,45.06666564941406,44.473331451416016,45.043331146240234,42.88078689575195,28653600
2021-03-29,45.0,45.66999816894531,44.866668701171875,45.55666732788086,43.369476318359375,30146400
2021-03-30,45.44333267211914,45.86333465576172,45.15666580200195,45.246665954589844,43.07435989379883,27230100
2021-03-31,45.18333435058594,45.619998931884766,44.98666763305664,45.276668548583984,43.1029167175293,24546000
2021-04-01,45.313331604003906,45.630001068115234,45.11000061035156,45.206668853759766,43.03628158569336,25595100
2021-04-05,45.573333740234375,46.720001220703125,45.400001525878906,46.47666549682617,44.24531173706055,40043100
2021-04-06,46.369998931884766,46.983333587646484,46.17333221435547,46.70000076293945,44.45792770385742,31044600
2021-04-07,46.766666412353516,46.91666793823242,46.54999923706055,46.599998474121094,44.36271667480469,20361600
2021-04-08,46.81666564941406,47.040000915527344,46.5533332824707,46.56999969482422,44.334163665771484,19095600
